Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-05-08,679.524659543034,680.3207191435722,670.970625218409,672.3995971679688,7259250,-1.0485,679.46,696.58,700.56,700.56,733.71,661.72
2024-05-09,672.4441023656302,675.6877329895308,651.192587783747,653.1852416992188,13811150,-2.864,676.34,693.74,698.74,698.74,733.71,651.19
2024-05-10,656.5227482362066,662.3671377062071,652.7945650598544,660.9974975585938,8249080,0.6816,672.95,691.22,697.34,697.34,733.71,651.19
2024-05-13,660.9827150224974,666.9457680559324,654.6537123909883,664.4191284179688,5122560,0.5199,670.64,688.69,696.16,696.16,733.71,651.19
2024-05-14,663.5538560253485,666.7035093955961,658.3720144075322,660.1619262695312,7558400,-0.5112,667.02,685.95,694.92,694.92,733.71,651.19
2024-05-15,661.7738537924241,665.7245161749065,657.1309472863635,660.587158203125,5950590,-0.1793,664.48,684.0,693.78,693.78,733.71,651.19
2024-05-16,662.5995423460143,668.7060661715958,654.9553420785269,667.2276611328125,10598510,0.6985,662.71,682.97,692.12,692.92,733.71,651.19
2024-05-17,667.2128075714031,670.4761751132173,662.6687672994169,665.2745361328125,4801580,-0.2905,661.69,682.15,690.54,692.06,733.71,651.19
2024-05-21,663.059457921871,670.9706818791789,663.059457921871,666.8024291992188,7616240,0.5645,663.64,680.29,688.67,691.29,733.71,651.19
2024-05-22,670.2240501533721,670.2240501533721,665.2597378436934,666.9705810546875,4160460,-0.4854,664.49,677.58,686.89,690.58,733.71,651.19
2024-05-23,668.4538558454839,677.7445572582193,665.5365803097966,675.08935546875,7093170,0.9927,666.02,675.44,685.74,690.13,733.71,651.19
2024-05-24,674.4317790253997,683.3319051415707,671.7617291189798,676.10302734375,7420430,0.2478,668.29,673.01,684.62,689.74,733.71,651.19
2024-05-27,678.2885507373569,688.2319625568224,673.4429021878743,681.8980102539062,6554710,0.5321,671.34,671.03,683.63,689.53,733.71,651.19
2024-05-28,683.7226183986805,686.7931429413794,678.0809098059259,679.677978515625,7528670,-0.5916,673.12,671.73,682.46,689.27,733.71,651.19
2024-05-29,680.1673369032487,683.134045316922,671.0051379331403,673.116455078125,7213310,-1.0366,674.24,671.63,681.06,688.86,733.71,651.19
2024-05-30,670.4663246819454,672.3502138388423,652.0876013473786,654.302734375,11555750,-2.4108,672.45,670.12,679.55,688.0,733.71,651.19
2024-05-31,659.098843225669,669.6801164832647,656.8688623246592,662.3375244140625,28417330,0.4914,671.79,669.2,678.7,687.37,733.71,651.19
2024-06-03,687.1738008596595,691.1145644276157,675.7123896989492,683.8807373046875,11482120,-0.4792,673.05,669.12,678.77,687.29,733.71,651.19
2024-06-04,683.9202924169468,683.9202924169468,630.4948478762619,643.7313232421875,32993870,-5.8763,668.42,667.39,676.76,686.27,733.71,630.49
2024-06-05,653.0715270320783,678.5852108638021,646.3024550080901,676.0783081054688,12185170,3.5229,667.59,667.21,675.26,686.04,733.71,630.49
